날짜,시가,고가,저가,종가,거래량,등락률
2025-04-07,94300,98700,92400,92600,472746,-5.606523955147808
2025-04-08,95400,97100,93700,94800,370051,2.375809935205184
2025-04-09,93400,97400,92900,94700,504185,-0.10548523206751054
2025-04-10,102700,103700,99700,103500,832285,9.292502639915522
2025-04-11,100500,102500,98200,100300,378827,-3.0917874396135265
2025-04-14,100500,103600,100300,101800,306365,1.4955134596211366
2025-04-15,101900,102200,99100,100000,257991,-1.768172888015717
2025-04-16,100200,101700,96800,97400,242341,-2.6
2025-04-17,97100,98900,96600,97500,323489,0.10266940451745381
2025-04-18,97300,97300,95100,96500,184626,-1.0256410256410255
2025-04-21,95600,97700,94800,94900,161467,-1.6580310880829014
2025-04-22,94500,98000,93900,94600,198847,-0.31612223393045313
2025-04-23,96500,101400,96300,101200,432217,6.976744186046512
2025-04-24,102200,102700,99800,100800,233628,-0.3952569169960474
2025-04-25,102600,106300,100700,103500,364213,2.6785714285714284
2025-04-28,105800,108900,104000,104500,378850,0.966183574879227
2025-04-29,105900,106500,99700,102400,613414,-2.0095693779904304
2025-04-30,102400,103100,100100,101500,465607,-0.87890625
2025-05-02,101600,104800,99900,104500,371027,2.955665024630542
2025-05-07,104800,105300,99600,100600,400563,-3.732057416267943
2025-05-08,100600,105500,99600,103800,686506,3.180914512922465
2025-05-09,102600,103900,97500,97800,505947,-5.780346820809249
2025-05-12,98800,102500,98400,102300,467791,4.601226993865031
2025-05-13,104100,104100,98500,98800,341844,-3.4213098729227758
2025-05-14,98900,100300,95300,99400,462864,0.6072874493927125
2025-05-15,98800,100000,97100,97200,171364,-2.2132796780684103
2025-05-16,97400,97800,94000,94300,257519,-2.983539094650206
2025-05-19,93000,96100,92700,93700,250284,-0.6362672322375398
2025-05-20,94900,94900,87900,88300,497104,-5.76307363927428
2025-05-21,88200,91000,87700,87900,292327,-0.4530011325028313
2025-05-22,88000,89200,84100,87600,425680,-0.3412969283276451
2025-05-23,88700,88800,83300,83600,335504,-4.5662100456621
2025-05-26,83000,88200,82900,85500,423735,2.272727272727273
2025-05-27,84700,85100,81100,81200,386979,-5.029239766081871
2025-05-28,82200,89800,81300,88800,759138,9.35960591133005
2025-05-29,89300,91300,86400,90000,416161,1.3513513513513513
2025-05-30,89200,91200,86700,89700,440240,-0.33333333333333337
2025-06-02,90300,91500,87600,89000,294820,-0.7803790412486065
2025-06-04,90700,94200,90100,91700,445175,3.033707865168539
2025-06-05,91900,97900,90600,96200,434236,4.907306434023991
2025-06-09,95300,95800,91100,92400,400955,-3.9501039501039505
2025-06-10,93300,94000,91200,92200,349959,-0.21645021645021645
2025-06-11,93000,96700,93000,94900,447597,2.928416485900217
2025-06-12,94400,101100,94000,97500,1006498,2.73972602739726
2025-06-13,96800,96800,91800,92000,417317,-5.641025641025641
2025-06-16,91700,92400,89400,90000,242857,-2.1739130434782608
2025-06-17,91000,93200,89200,89500,346708,-0.5555555555555556
2025-06-18,89400,93000,89300,90400,352682,1.005586592178771
2025-06-19,91600,93600,88900,90900,431652,0.5530973451327433
2025-06-20,91300,102300,89800,102000,1793484,12.211221122112212
2025-06-23,99000,101100,96400,99200,608577,-2.7450980392156863
2025-06-24,104400,108100,103600,105200,1049993,6.048387096774194
2025-06-25,105500,106700,103100,105400,434792,0.19011406844106463
2025-06-26,106800,107600,104200,105600,444257,0.18975332068311196
2025-06-27,105300,106000,99600,100200,449791,-5.113636363636364
2025-06-30,101000,104200,100100,100600,357579,0.39920159680638717
2025-07-01,100700,104000,99700,102000,339853,1.3916500994035785
2025-07-02,101000,103500,99900,103200,257953,1.1764705882352942
2025-07-03,104400,108300,103600,106200,645885,2.9069767441860463
2025-07-04,104200,105400,102400,104100,321107,-1.977401129943503
2025-07-07,105100,106900,100300,100300,391749,-3.6503362151777137
2025-07-08,101100,103700,99900,100300,332805,0.0
2025-07-09,101600,103000,100000,100800,304380,0.4985044865403789
2025-07-10,101600,103300,100600,101500,674476,0.6944444444444444
2025-07-11,103100,106900,102300,105200,659029,3.645320197044335
2025-07-14,106900,106900,103200,105200,376451,0.0
2025-07-15,104700,106500,103600,105000,315129,-0.19011406844106463
2025-07-16,104600,105700,102600,102700,204020,-2.1904761904761907
2025-07-17,104100,105300,101300,102900,283178,0.19474196689386564
2025-07-18,105200,116600,105000,112200,2128747,9.037900874635568
2025-07-21,111500,114000,110700,113400,490204,1.06951871657754
2025-07-22,114400,114400,108700,109100,410295,-3.7918871252204585
2025-07-23,111300,112000,107200,109300,292522,0.18331805682859761
2025-07-24,109600,113800,108800,112000,496446,2.470265324794145
2025-07-25,112500,116900,111200,114600,614152,2.3214285714285716
2025-07-28,114700,117300,112700,114700,405846,0.08726003490401396
2025-07-29,112400,112500,108600,110000,494643,-4.097646033129904
2025-07-30,110000,116500,109700,114400,541331,4.0
2025-07-31,118200,118300,109900,111100,524364,-2.8846153846153846
2025-08-01,109500,112300,107200,107300,331420,-3.4203420342034203
2025-08-04,108800,109800,106200,108000,217537,0.65237651444548
2025-08-05,109500,127900,109100,124500,3163401,15.277777777777779
2025-08-06,124700,133000,123100,125900,2110564,1.1244979919678715
2025-08-07,127600,127600,122600,124800,548978,-0.8737092930897538
2025-08-08,124200,126000,123000,124100,321435,-0.5608974358974359
2025-08-11,126700,134500,125600,134000,1192273,7.977437550362611
2025-08-12,132900,142000,132100,134800,1510267,0.5970149253731344
2025-08-13,138000,138200,134100,136500,595557,1.261127596439169
2025-08-14,137400,141000,136000,138800,759639,1.684981684981685
2025-08-18,137500,137600,131300,131300,485229,-5.403458213256484
2025-08-19,132900,134100,129500,131900,528073,0.456968773800457
2025-08-20,128900,132900,128500,130200,368863,-1.288855193328279
2025-08-21,130300,130900,128500,129800,248196,-0.30721966205837176
2025-08-22,129400,130100,127200,128200,253136,-1.2326656394453006
2025-08-25,131900,133400,129300,131800,321228,2.80811232449298
2025-08-26,131600,132400,130600,130800,218519,-0.7587253414264037
2025-08-27,131500,132400,130000,130400,229117,-0.3058103975535168
2025-08-28,131100,133000,126100,126700,379462,-2.8374233128834354
2025-08-29,126800,126900,121000,121200,506765,-4.3409629044988165
2025-09-01,119900,122800,119300,119900,228363,-1.0726072607260726
2025-09-02,120000,120450,117300,119700,327687,-0.16680567139282734
2025-09-03,119900,120500,117700,118300,213903,-1.1695906432748537
2025-09-04,121300,121700,117400,117900,288275,-0.33812341504649196
2025-09-05,118400,118700,116500,116600,208701,-1.102629346904156
2025-09-08,115100,119400,115000,116400,289078,-0.17152658662092624
2025-09-09,116800,117900,116000,117900,236821,1.2886597938144329
2025-09-10,116900,116900,113900,115800,559560,-1.7811704834605597
2025-09-11,116100,117000,115000,116900,434865,0.9499136442141624
2025-09-12,119000,119500,117600,119000,352031,1.7964071856287425
2025-09-15,120000,122000,119300,121000,379217,1.680672268907563
2025-09-16,121700,122500,120700,122300,335758,1.0743801652892562
2025-09-17,122600,124700,121400,121700,355734,-0.49059689288634506
2025-09-18,122000,123600,120000,122900,309243,0.9860312243221034
2025-09-19,121800,122400,118800,118800,468717,-3.336045565500407
2025-09-22,119000,120600,117800,118100,281523,-0.5892255892255892
2025-09-23,118200,120700,117700,118700,289084,0.5080440304826418
2025-09-24,120600,120700,115100,115200,348084,-2.9486099410278013
2025-09-25,115700,121500,115700,120400,603613,4.513888888888888
2025-09-26,118800,118900,115100,115100,326714,-4.401993355481728
2025-09-29,116100,116700,114400,115400,253388,0.26064291920069504
2025-09-30,114800,116000,112900,113000,277604,-2.079722703639515
2025-10-01,113500,114300,112000,112600,205555,-0.35398230088495575
2025-10-02,113800,116500,113700,116300,442617,3.285968028419183
2025-10-10,116200,116500,112200,112300,438108,-3.4393809114359417
2025-10-13,111200,119700,109500,117800,658396,4.897595725734639
2025-10-14,118300,123800,117100,123700,890874,5.00848896434635
2025-10-15,125400,125500,121400,125200,443808,1.2126111560226354
2025-10-16,125500,143000,124700,143000,1962739,14.217252396166133
2025-10-17,145500,167400,140400,161000,4990047,12.587412587412588
2025-10-20,158800,162800,153500,160300,1505696,-0.43478260869565216
2025-10-21,159000,166600,156600,159800,1310912,-0.3119151590767312
2025-10-22,161900,172000,160800,165200,1381288,3.379224030037547
2025-10-23,165600,166300,158900,159400,650815,-3.5108958837772395
2025-10-24,161500,174400,160800,172600,1653548,8.281053952321205
2025-10-27,179900,180000,169400,172900,5785264,0.17381228273464658
2025-10-28,171700,174400,167000,174100,838564,0.6940427993059572
2025-10-29,173200,174900,169000,171700,527687,-1.3785180930499714
2025-10-30,171800,176700,162400,162600,893321,-5.29994175888177
2025-10-31,158000,164500,158000,160000,695197,-1.5990159901599015
2025-11-03,163600,165700,158600,164900,531734,3.0625
2025-11-04,170800,170900,161000,161800,725702,-1.879927228623408
2025-11-05,159000,161900,150500,157900,688684,-2.4103831891223733
2025-11-06,162100,164800,158000,158000,429277,0.06333122229259025
2025-11-07,154100,158500,148600,151100,488367,-4.367088607594936
2025-11-10,151400,154600,148600,153800,328529,1.786896095301125
2025-11-11,155400,162200,151300,153600,561388,-0.13003901170351106
2025-11-12,155600,157000,152300,155300,316121,1.1067708333333335
2025-11-13,155200,160200,153200,160000,578111,3.0264005151320026
2025-11-14,155100,156400,150300,150600,370728,-5.875
2025-11-17,153400,157500,151000,154400,337973,2.5232403718459495
2025-11-18,155000,155900,145000,145000,390511,-6.0880829015544045
2025-11-19,145000,146200,139300,143500,412954,-1.0344827586206897
2025-11-20,146200,148800,144700,145200,245476,1.1846689895470384
2025-11-21,138400,141600,137600,138200,288050,-4.820936639118457
2025-11-24,139900,140100,134200,138500,483265,0.21707670043415342
2025-11-25,141600,143500,136500,137400,218794,-0.7942238267148014
2025-11-26,139200,150000,139200,150000,509226,9.170305676855897
2025-11-27,150700,150800,146800,147000,237991,-2.0
2025-11-28,151900,154700,148000,149900,379604,1.9727891156462583
2025-12-01,154100,163000,153800,158900,937384,6.004002668445631
2025-12-02,158800,159600,156000,159200,351622,0.18879798615481436
2025-12-03,160000,160900,156600,156900,230829,-1.4447236180904524
2025-12-04,158200,164000,155700,157900,387314,0.6373486297004461
2025-12-05,156900,162400,156900,159700,442403,1.1399620012666245
2025-12-08,160900,174600,160100,173300,1641004,8.515967438948028
2025-12-09,170300,189000,169100,182100,2222927,5.077899596076168
2025-12-10,185300,185600,177900,179500,674670,-1.4277869302580999
2025-12-11,181500,181900,172500,173800,854760,-3.1754874651810585
2025-12-12,175000,176200,172500,176000,392230,1.2658227848101267
2025-12-15,172400,179700,170300,179700,536214,2.102272727272727
2025-12-16,178900,179300,163500,165500,853073,-7.90205898720089
2025-12-17,167500,169200,163200,165800,410948,0.18126888217522658
2025-12-18,158200,160000,154000,154200,539839,-6.996381182147165
2025-12-19,155800,157500,147700,155000,762795,0.5188067444876783
2025-12-22,156800,159900,153500,158900,333968,2.5161290322580645
2025-12-23,160000,160100,157000,158000,245633,-0.5663939584644431
2025-12-24,158800,161200,157000,157700,249357,-0.18987341772151897
2025-12-26,157900,160300,155200,156300,269772,-0.8877615726062142
2025-12-29,151500,158100,150300,156300,286734,0.0
2025-12-30,153900,154000,145500,146600,560716,-6.206014075495841
2026-01-02,145000,145500,141400,141700,462810,-3.3424283765347886
2026-01-05,139300,148400,139200,145800,551111,2.8934368383909668
2026-01-06,150400,150600,146500,148400,383139,1.7832647462277091
2026-01-07,148300,153400,145300,146800,351759,-1.078167115902965
2026-01-08,146800,150400,144200,146300,634042,-0.3405994550408719
2026-01-09,146200,146500,140800,141900,340906,-3.007518796992481
2026-01-12,141100,151300,140300,151300,621211,6.624383368569416
2026-01-13,153500,155700,150300,155700,384550,2.9081295439524126
2026-01-14,154700,155700,149700,149900,348414,-3.7251123956326264
2026-01-15,149900,151600,147300,150600,345964,0.46697798532354906
2026-01-16,150000,151600,145500,145800,365913,-3.187250996015936
2026-01-19,145000,154800,143800,154200,568539,5.761316872427984
2026-01-20,155200,162400,153300,160100,863013,3.826199740596628
2026-01-21,156600,163000,156000,160100,701320,0.0
2026-01-22,163000,173900,161600,172400,1614324,7.682698313554029
2026-01-23,176700,177000,167200,174300,1003581,1.1020881670533642
2026-01-26,179000,209000,178200,209000,4265569,19.908204245553645
2026-01-27,201500,215500,200500,213500,1805235,2.15311004784689
2026-01-28,215000,230500,213500,229000,2870049,7.259953161592506
2026-01-29,245000,260000,228500,246000,3368789,7.423580786026202
2026-01-30,250000,256000,232000,232000,2288279,-5.691056910569105
2026-02-02,227000,235500,212000,214500,1896374,-7.543103448275862
2026-02-03,225000,225000,212000,219000,1076313,2.097902097902098
2026-02-04,217500,231000,216000,222500,1082553,1.5981735159817352
2026-02-05,218500,221500,206000,211500,974505,-4.943820224719101
2026-02-06,200000,204000,193300,198200,1121283,-6.288416075650118
2026-02-09,204000,207000,197500,206500,899864,4.187689202825428
2026-02-10,207000,213000,201000,202000,447491,-2.1791767554479415
2026-02-11,203500,207500,199900,200000,369839,-0.9900990099009901
2026-02-12,201500,207500,198500,207000,575581,3.5000000000000004
2026-02-13,203000,205000,195000,196100,817275,-5.265700483091788
2026-02-19,199300,215500,197050,214000,1095763,9.12799592044875
2026-02-20,217500,217500,209000,214000,416915,0.0
2026-02-23,218500,222500,207500,209500,557503,-2.102803738317757
2026-02-24,211500,214500,207000,213500,472468,1.9093078758949882
2026-02-25,216000,220000,210750,216000,556738,1.1709601873536302
2026-02-26,221500,224500,214000,219500,855441,1.6203703703703702
2026-02-27,214000,225000,212500,221500,786277,0.9111617312072893
2026-03-03,215500,224000,199500,199500,884982,-9.932279909706546
2026-03-04,188200,198000,165600,165600,1517050,-16.99248120300752
2026-03-05,183000,206000,183000,195400,1237046,17.995169082125603
2026-03-06,194600,205500,191300,202500,655517,3.6335721596724664
2026-03-09,194800,206000,191000,202500,907354,0.0
2026-03-10,215500,215500,200000,203000,653625,0.24691358024691357
2026-03-11,205500,207000,195500,197500,507330,-2.70935960591133
2026-03-12,195000,200500,191600,197700,683785,0.10126582278481014
2026-03-13,189000,191800,185300,191300,747253,-3.2372281234193223
2026-03-16,189700,192300,181300,187400,605477,-2.0386826973340306
2026-03-17,191300,196900,188400,193500,476351,3.255069370330843
2026-03-18,196900,197000,193500,196500,324967,1.550387596899225
2026-03-19,190200,196000,189500,189700,439588,-3.460559796437659
2026-03-20,190800,193000,188800,191900,410787,1.1597258829731154
2026-03-23,183800,184300,178300,179100,461538,-6.6701406982803535
2026-03-24,186800,196900,185700,193000,615748,7.761027359017309
2026-03-25,193400,204000,193200,203000,505161,5.181347150259067
2026-03-26,202000,207000,197400,198900,374921,-2.019704433497537
2026-03-27,193900,206000,188700,202500,499114,1.809954751131222
2026-03-30,196500,206000,196300,203500,404454,0.49382716049382713
2026-03-31,205000,205500,192200,192200,603090,-5.552825552825553
2026-04-01,202000,204000,197500,202000,410700,5.098855359001041
2026-04-02,202500,211000,193700,196900,728719,-2.5247524752475248
2026-04-03,199500,200500,190000,192600,470485,-2.1838496698831893
2026-04-06,192600,204000,192600,199900,579226,3.790238836967809
2026-04-07,199700,211000,198700,201500,542160,0.80040020010005
2026-04-08,212500,214500,205000,208500,585119,3.4739454094292808
2026-04-09,207500,209750,200000,206000,574238,-1.1990407673860912
2026-04-10,207000,207000,201500,201500,267837,-2.1844660194174756
2026-04-13,201500,204500,199000,199000,286581,-1.240694789081886
2026-04-14,203500,204500,197700,197800,306781,-0.6030150753768844
2026-04-15,202000,206000,200000,202500,370153,2.3761375126390294
2026-04-16,207000,209500,203000,205000,351483,1.2345679012345678
2026-04-17,205500,211500,204000,208000,575204,1.4634146341463417
2026-04-20,208000,213000,204500,210000,468514,0.9615384615384616
2026-04-21,214000,220500,211000,220500,962694,5.0
2026-04-22,222500,222500,212500,218000,744134,-1.1337868480725624
2026-04-23,219000,219500,203500,205500,704169,-5.73394495412844
2026-04-24,207500,209500,204000,208000,388962,1.2165450121654502
2026-04-27,208500,210500,205000,207500,345978,-0.2403846153846154
2026-04-28,211000,216000,209000,213500,500672,2.891566265060241
2026-04-29,211000,219000,207500,212500,589037,-0.468384074941452
2026-04-30,214000,214000,206000,206000,496622,-3.058823529411765
2026-05-04,211500,218000,210000,215500,597043,4.611650485436893
2026-05-06,218000,229500,214000,228500,974039,6.0324825986078885
2026-05-07,229500,243500,225500,235500,1140239,3.063457330415755
2026-05-08,235500,243500,228000,237500,629179,0.8492569002123143
2026-05-11,236500,236500,218500,222000,829855,-6.526315789473684
2026-05-12,223500,227000,203000,205500,992424,-7.4324324324324325
2026-05-13,203000,205000,194700,197100,666130,-4.087591240875913
2026-05-14,205500,209000,195100,209000,807776,6.037544393708777
2026-05-15,208000,215500,188200,190500,825029,-8.851674641148326
2026-05-18,191000,194500,184100,190400,577686,-0.05249343832020997
2026-05-19,192000,196600,181500,182400,580567,-4.201680672268908
2026-05-20,181000,182800,174900,176700,557955,-3.125
2026-05-21,183700,199400,182100,195000,560937,10.35653650254669
2026-05-22,200000,219750,200000,216000,1141061,10.76923076923077
2026-05-26,225000,235500,218000,220000,920419,1.8518518518518516
2026-05-27,218000,227500,213000,213500,659252,-2.9545454545454546
2026-05-28,222500,223000,206500,218500,771344,2.3419203747072603
2026-05-29,217500,217500,210000,217000,1318811,-0.6864988558352403
2026-06-01,215000,215000,205000,207000,662016,-4.6082949308755765
2026-06-02,203500,218000,197900,198000,867237,-4.3478260869565215
2026-06-04,201500,209000,196200,197400,656199,-0.30303030303030304
2026-06-05,197500,198000,180100,180100,772457,-8.763931104356635
