날짜,시가,고가,저가,종가,거래량,등락률
2023-08-02,241000,251000,240500,244500,613152,-1.2121212121212122
2023-08-03,249500,256500,229000,244000,1462835,-0.2044989775051125
2023-08-04,239500,240000,231000,234000,1133603,-4.098360655737705
2023-08-07,230000,230500,215500,217000,1186254,-7.264957264957266
2023-08-08,216000,219500,212500,215500,645376,-0.6912442396313364
2023-08-09,214000,225000,213000,224500,442974,4.176334106728538
2023-08-10,222500,230500,220500,228000,401856,1.55902004454343
2023-08-11,229000,229000,220000,222500,357399,-2.4122807017543857
2023-08-14,220000,222500,215000,217000,343263,-2.4719101123595504
2023-08-16,214500,221500,211000,212500,405672,-2.0737327188940093
2023-08-17,210000,230500,208500,227000,699630,6.8235294117647065
2023-08-18,221000,221000,210500,211000,664770,-7.048458149779736
2023-08-21,211000,216000,208500,211500,493102,0.23696682464454977
2023-08-22,216500,218500,211000,212000,410183,0.2364066193853428
2023-08-23,211000,212000,198100,201000,794589,-5.188679245283019
2023-08-24,203500,207500,199500,206500,483133,2.736318407960199
2023-08-25,200500,223500,200000,220500,1048976,6.779661016949152
2023-08-28,223000,238500,219000,237500,1206347,7.709750566893423
2023-08-29,245500,248000,235500,236500,1273575,-0.42105263157894735
2023-08-30,236500,237500,217000,219000,1103324,-7.399577167019028
2023-08-31,217000,221000,212000,215000,660987,-1.82648401826484
2023-09-01,213500,215000,207500,209000,480288,-2.7906976744186047
2023-09-04,206000,213000,205500,212000,272922,1.4354066985645932
2023-09-05,210000,214000,207500,211000,275279,-0.4716981132075472
2023-09-06,211500,212500,205500,206000,318824,-2.3696682464454977
2023-09-07,205500,206500,197100,197800,640073,-3.9805825242718447
2023-09-08,197300,200500,191800,197200,647233,-0.3033367037411527
2023-09-11,196000,198500,192100,192300,403130,-2.4847870182555782
2023-09-12,195500,197400,188200,195600,562950,1.71606864274571
2023-09-13,192500,192800,187500,187500,545983,-4.141104294478527
2023-09-14,187500,192400,187200,188900,371148,0.7466666666666667
2023-09-15,188700,199300,187400,193900,558522,2.6469031233456857
2023-09-18,192000,192300,188000,188000,323661,-3.042805569881382
2023-09-19,188900,191500,185900,185900,293847,-1.1170212765957448
2023-09-20,186000,188600,185300,187200,241561,0.6993006993006993
2023-09-21,185900,186700,178100,179400,541076,-4.166666666666666
2023-09-22,177400,183000,177400,180600,245074,0.6688963210702341
2023-09-25,177500,181600,174800,175500,338241,-2.823920265780731
2023-09-26,175000,176700,170800,170800,375404,-2.678062678062678
2023-09-27,168500,175900,165800,173400,459614,1.5222482435597189
2023-10-04,169400,172000,156500,157700,650001,-9.054209919261822
2023-10-05,160600,168700,160600,161200,547461,2.219403931515536
2023-10-06,160100,163900,158100,159000,325827,-1.3647642679900744
2023-10-10,159000,161700,152700,152800,454652,-3.89937106918239
2023-10-11,154700,159000,152400,157700,585403,3.2068062827225132
2023-10-12,157800,168700,157700,165900,424701,5.199746353836398
2023-10-13,164700,165000,160100,161100,198320,-2.8933092224231465
2023-10-16,157900,159200,155500,158000,215814,-1.9242706393544382
2023-10-17,159300,164800,159300,160100,236898,1.3291139240506329
2023-10-18,159800,164900,159800,162200,272742,1.311680199875078
2023-10-19,158100,159700,155300,156500,275772,-3.514180024660912
2023-10-20,152500,153800,146800,148700,497009,-4.984025559105431
2023-10-23,146200,163600,146200,153300,737626,3.093476798924008
2023-10-24,161500,164500,148500,158400,773743,3.326810176125244
2023-10-25,158100,161100,146700,146700,510375,-7.386363636363637
2023-10-26,141000,143800,135600,136100,638342,-7.2256305385139745
2023-10-27,136300,144300,136300,140200,540827,3.0124908155767818
2023-10-30,140000,145700,139800,142300,365248,1.4978601997146932
2023-10-31,141500,141600,129900,130400,713060,-8.362614195361912
2023-11-01,131500,134400,127900,129400,392109,-0.7668711656441718
2023-11-02,132200,146600,132200,145500,603588,12.442040185471406
2023-11-03,148800,151900,141100,149800,682888,2.9553264604810994
2023-11-06,171900,191800,162200,187700,3009335,25.30040053404539
2023-11-07,178000,179700,155800,159000,1795055,-15.290356952583911
2023-11-08,155100,162200,152800,153100,589036,-3.710691823899371
2023-11-09,153700,156200,150300,153400,364418,0.1959503592423253
2023-11-10,149100,152400,144700,145800,372601,-4.954367666232073
2023-11-13,146900,149500,139500,140100,394177,-3.909465020576132
2023-11-14,142400,149200,142400,148600,302975,6.067094932191292
2023-11-15,158500,158800,150200,154900,387617,4.23956931359354
2023-11-16,154700,155900,150800,153100,194530,-1.1620400258231116
2023-11-17,150600,151100,147700,148100,207585,-3.2658393207054215
2023-11-20,148000,151800,147300,150100,241101,1.350438892640108
2023-11-21,150800,151400,147300,149100,201868,-0.6662225183211192
2023-11-22,148200,149100,145800,147300,162110,-1.2072434607645874
2023-11-23,146900,147800,144600,146000,184017,-0.8825526137135099
2023-11-24,146000,147700,144300,144300,162700,-1.1643835616438356
2023-11-27,145000,145800,141600,142100,181387,-1.5246015246015245
2023-11-28,143500,148300,143500,145500,308503,2.3926812104152004
2023-11-29,147900,170000,147200,168700,2076969,15.945017182130583
2023-11-30,164900,183500,164400,176300,1999542,4.5050385299347955
2023-12-01,176300,179500,168000,176500,793414,0.11344299489506524
2023-12-04,182100,191200,179000,188200,1630049,6.628895184135978
2023-12-05,185900,198000,180000,184000,1057212,-2.2316684378320937
2023-12-06,186500,194600,186100,188200,789247,2.282608695652174
2023-12-07,190700,193100,184400,186300,415125,-1.0095642933049946
2023-12-08,189300,190200,181400,188000,528558,0.9125067096081589
2023-12-11,187700,189500,184000,184000,318920,-2.127659574468085
2023-12-12,181200,184000,177800,177800,465049,-3.369565217391304
2023-12-13,175000,178800,168000,168700,524182,-5.118110236220472
2023-12-14,173000,188900,172300,186800,995680,10.729104919976288
2023-12-15,189100,194100,183300,186200,706522,-0.32119914346895073
2023-12-18,188600,190000,181000,182300,543345,-2.0945220193340495
2023-12-19,182100,192100,177900,190700,628354,4.607789358200768
2023-12-20,189000,204000,187400,196400,1235110,2.9889879391714733
2023-12-21,194400,205500,192500,193300,1145749,-1.5784114052953158
2023-12-22,196300,196900,185500,185500,538026,-4.0351784790481116
2023-12-26,182900,186900,178800,178800,430874,-3.6118598382749325
2023-12-27,179100,198500,179100,193000,1083220,7.941834451901567
2023-12-28,194700,207500,193700,204000,959972,5.699481865284974
2024-01-02,204500,217000,200000,205500,882774,0.7352941176470588
2024-01-03,201500,208000,193900,194100,585194,-5.547445255474453
2024-01-04,192000,212500,189800,211500,804423,8.964451313755797
2024-01-05,211500,216000,208000,211000,796414,-0.2364066193853428
2024-01-08,211000,211000,198900,200000,486217,-5.213270142180095
2024-01-09,203500,209500,199400,200500,410532,0.25
2024-01-10,200500,205500,198200,201000,355187,0.24937655860349126
2024-01-11,202500,206500,196100,197700,580904,-1.6417910447761193
2024-01-12,195000,195400,184900,186600,753671,-5.614567526555387
2024-01-15,182900,194500,178800,189800,672101,1.714898177920686
2024-01-16,180300,208000,180200,205000,1994054,8.008429926238145
2024-01-17,205000,214500,195100,201000,1847006,-1.951219512195122
2024-01-18,200500,210000,196300,201500,868288,0.24875621890547264
2024-01-19,203000,203000,190700,192800,805618,-4.317617866004963
2024-01-22,190400,192800,177100,178100,842646,-7.62448132780083
2024-01-23,175500,187400,173200,180600,763353,1.403705783267827
2024-01-24,178600,184200,176600,177000,405306,-1.9933554817275747
2024-01-25,173100,173100,156900,157500,1118343,-11.016949152542372
2024-01-26,151500,162100,151200,159400,1664781,1.2063492063492065
2024-01-29,159300,160400,145000,145100,894180,-8.971141781681306
2024-01-30,149400,151000,144900,144900,601038,-0.13783597518952445
2024-01-31,143000,149800,143000,143500,334496,-0.966183574879227
2024-02-01,143500,153400,139800,152900,568124,6.550522648083623
2024-02-02,149000,153300,144600,145600,886808,-4.774362328319163
2024-02-05,145600,145600,138600,138600,547653,-4.807692307692308
2024-02-06,135600,137700,132100,132300,545801,-4.545454545454546
2024-02-07,134700,141700,134600,137200,714915,3.7037037037037033
2024-02-08,139600,142900,138900,141300,492877,2.988338192419825
2024-02-13,142000,145600,141200,143000,291069,1.203113941967445
2024-02-14,140800,145800,138100,144700,292157,1.1888111888111887
2024-02-15,147500,149300,144600,147600,279133,2.0041465100207327
2024-02-16,153300,155300,151300,151800,551453,2.8455284552845526
2024-02-19,148900,154300,148100,152000,259786,0.13175230566534915
2024-02-20,150100,161000,148300,160100,517364,5.328947368421052
2024-02-21,158400,167000,157100,166000,594539,3.685196752029981
2024-02-22,166300,174200,162500,165500,732362,-0.30120481927710846
2024-02-23,166500,169100,163400,165600,298915,0.060422960725075525
2024-02-26,163500,173800,163500,171000,390847,3.260869565217391
2024-02-27,174000,175300,165600,167400,410398,-2.1052631578947367
2024-02-28,168600,170700,164600,165800,303492,-0.955794504181601
2024-02-29,166600,172400,165000,169700,345078,2.3522316043425815
2024-03-04,171000,171800,166200,167700,398660,-1.1785503830288746
2024-03-05,163600,163800,157500,157600,495576,-6.022659511031605
2024-03-06,155200,158800,152200,156600,446686,-0.6345177664974619
2024-03-07,156600,161400,155600,158400,261954,1.1494252873563218
2024-03-08,159800,160100,151000,155600,444469,-1.7676767676767675
2024-03-11,154000,163800,153500,159400,302143,2.442159383033419
2024-03-12,161400,168700,159900,166400,406151,4.391468005018821
2024-03-13,166400,174400,164300,174400,511431,4.807692307692308
2024-03-14,172900,179000,170000,170000,523303,-2.522935779816514
2024-03-15,168500,168500,160600,162200,303534,-4.588235294117647
2024-03-18,160800,178000,160800,176400,619889,8.75462392108508
2024-03-19,178100,181500,172500,178500,526876,1.1904761904761905
2024-03-20,179100,183900,177000,178000,405893,-0.2801120448179272
2024-03-21,180000,180400,175500,176500,347919,-0.8426966292134831
2024-03-22,176300,188000,174500,186100,781799,5.4390934844192635
2024-03-25,194800,199000,182300,186300,1545975,0.10746910263299302
2024-03-26,191600,194200,182800,183100,909509,-1.7176596886741815
2024-03-27,184200,188500,180700,180900,454490,-1.2015292190060076
2024-03-28,181500,184000,175100,176200,403175,-2.59812050856827
2024-03-29,175000,177300,172600,174100,329482,-1.191827468785471
2024-04-01,174100,175900,172400,173000,202715,-0.6318207926479035
2024-04-02,172800,173800,167600,168700,278426,-2.485549132947977
2024-04-03,165300,175000,162600,170700,484887,1.1855364552459988
2024-04-04,172200,176600,168000,169400,370031,-0.7615700058582308
2024-04-05,169000,171700,165600,166000,268305,-2.0070838252656436
2024-04-08,163600,169400,157700,168000,378900,1.2048192771084338
2024-04-09,169500,172000,166800,170000,236976,1.1904761904761905
2024-04-11,166500,183500,166500,167500,1035653,-1.4705882352941175
2024-04-12,170500,173400,159400,160000,612355,-4.477611940298507
2024-04-15,157700,159600,151000,151000,503192,-5.625
2024-04-16,147300,151000,145000,145900,355103,-3.377483443708609
2024-04-17,145600,147600,140600,140600,304627,-3.6326250856751203
2024-04-18,140600,149600,140600,148400,243676,5.547652916073969
2024-04-19,147900,152500,145900,150600,236194,1.482479784366577
2024-04-22,153000,155600,150500,153200,194812,1.7264276228419653
2024-04-23,152300,153900,150700,151100,123687,-1.370757180156658
2024-04-24,156400,160000,153000,160000,353556,5.890138980807412
2024-04-25,158500,159800,152100,154200,249805,-3.6249999999999996
2024-04-26,155900,158900,153500,157000,151844,1.8158236057068744
2024-04-29,156700,165100,153500,165100,298889,5.159235668789809
2024-04-30,167300,168600,163600,163900,250186,-0.7268322228952151
2024-05-02,162300,163800,158200,158200,163803,-3.4777303233679073
2024-05-03,158700,161000,157300,157600,125359,-0.37926675094816686
2024-05-07,158700,160200,156300,157600,126593,0.0
2024-05-08,157300,157800,153100,155000,187492,-1.6497461928934012
2024-05-09,154400,154900,150000,150300,224619,-3.032258064516129
2024-05-10,152400,161400,152400,153300,333198,1.996007984031936
2024-05-13,153200,157200,151500,156500,157218,2.0874103065883887
2024-05-14,156500,159000,153500,153700,151389,-1.7891373801916934
2024-05-16,155000,165000,153700,162500,445132,5.725439167208848
2024-05-17,162500,164100,159600,160800,181594,-1.0461538461538462
2024-05-20,162200,166400,159700,160700,226885,-0.06218905472636816
2024-05-21,158500,159800,151800,152000,333243,-5.413814561294338
2024-05-22,155100,157800,153000,153200,146810,0.7894736842105263
2024-05-23,152800,157500,151400,154600,156917,0.9138381201044387
2024-05-24,152300,154400,150600,150800,148117,-2.457956015523933
2024-05-27,152400,159900,150700,159100,325615,5.503978779840849
2024-05-28,157800,158900,155200,155200,187661,-2.451288497800126
2024-05-29,154300,156000,148700,150600,343495,-2.9639175257731956
2024-05-30,149800,153500,149700,150900,162358,0.199203187250996
2024-05-31,151900,156500,146500,156400,558868,3.6447978793903246
2024-06-03,155700,157700,151800,151800,217047,-2.941176470588235
2024-06-04,152200,155800,152200,153900,183652,1.383399209486166
2024-06-05,154200,160000,153600,157300,264618,2.2092267706302793
2024-06-07,159000,165000,156500,164800,336601,4.767959313413859
2024-06-10,163500,165600,159400,162800,269786,-1.2135922330097086
2024-06-11,163000,167400,161600,164800,327029,1.2285012285012284
2024-06-12,165800,166900,163400,165800,250267,0.6067961165048543
2024-06-13,167500,177000,165200,171600,1234729,3.4981905910735827
2024-06-14,171700,173400,161300,161300,511952,-6.002331002331003
2024-06-17,159400,160600,156200,156200,258521,-3.1618102913825172
2024-06-18,158400,159100,153400,153400,202152,-1.792573623559539
2024-06-19,152900,155100,151800,153200,201431,-0.1303780964797914
2024-06-20,153300,156000,153000,153400,142407,0.13054830287206268
2024-06-21,153500,154700,152000,152000,135455,-0.9126466753585397
2024-06-24,151600,151600,146100,146700,229539,-3.4868421052631575
2024-06-25,146800,147700,143100,144600,195104,-1.4314928425357873
2024-06-26,144000,144700,139500,139700,276259,-3.38865836791148
2024-06-27,140800,142300,136100,136100,228901,-2.576950608446672
2024-06-28,137000,139500,134100,135300,193638,-0.5878030859662012
2024-07-01,135500,141200,135000,141000,179527,4.212860310421286
2024-07-02,141600,143100,136300,136700,171461,-3.0496453900709217
2024-07-03,143200,153900,143000,149300,842171,9.217264081931237
2024-07-04,151700,152100,143100,144700,322034,-3.081044876088413
2024-07-05,145000,149400,143600,148100,202088,2.349689011748445
2024-07-08,147200,151600,142800,147600,243434,-0.337609723160027
2024-07-09,149100,150700,143800,144600,191923,-2.0325203252032518
2024-07-10,144600,145600,141400,142000,163078,-1.7980636237897647
2024-07-11,141600,143800,138500,138600,480807,-2.3943661971830985
2024-07-12,137800,140400,137600,138000,224581,-0.4329004329004329
2024-07-15,139500,139900,133500,133500,316545,-3.260869565217391
2024-07-16,133600,134400,124100,124700,515586,-6.591760299625468
2024-07-17,124700,126900,123300,124200,233463,-0.40096230954290296
2024-07-18,121600,125900,121500,123200,208524,-0.8051529790660225
2024-07-19,123300,126500,122200,126000,183829,2.272727272727273
2024-07-22,126000,126000,115600,116900,341020,-7.222222222222221
2024-07-23,117900,119400,112600,114200,244781,-2.309666381522669
2024-07-24,112200,117500,112200,112800,192263,-1.2259194395796849
2024-07-25,111000,118600,109200,115300,279614,2.2163120567375887
2024-07-26,116400,117100,111400,114000,217521,-1.1274934952298352
2024-07-29,114200,117500,113500,116900,114538,2.543859649122807
2024-07-30,116900,120700,116000,116500,161068,-0.3421727972626176
2024-07-31,116500,117500,110600,113700,215963,-2.40343347639485
2024-08-01,113700,117200,111800,116000,179707,2.0228671943711523
2024-08-02,113600,115000,110100,111100,185756,-4.224137931034483
2024-08-05,108200,110000,90100,92400,462584,-16.831683168316832
2024-08-06,93100,102900,93100,101500,389268,9.848484848484848
2024-08-07,98000,100500,91400,93600,674695,-7.783251231527094
2024-08-08,92600,93400,85500,86200,713013,-7.905982905982905
2024-08-09,88600,93800,88300,91300,441500,5.916473317865429
2024-08-12,91300,93800,90200,91200,161027,-0.10952902519167579
2024-08-13,91100,92000,88300,89400,168364,-1.9736842105263157
2024-08-14,92500,94200,90700,92000,233037,2.9082774049217
2024-08-16,94700,95700,92000,93600,190001,1.7391304347826086
2024-08-19,93200,93200,89000,89300,228106,-4.594017094017095
2024-08-20,90600,92400,89200,90200,167476,1.007838745800672
2024-08-21,90200,94300,90200,91600,221275,1.5521064301552108
2024-08-22,92500,94800,92100,93300,209400,1.8558951965065504
2024-08-23,91800,92500,89700,91700,139036,-1.714898177920686
2024-08-26,92800,94900,92000,92800,122106,1.1995637949836424
2024-08-27,92700,94200,90900,92400,109385,-0.43103448275862066
2024-08-28,92500,92600,88900,89200,166702,-3.463203463203463
2024-08-29,89200,92300,88000,92200,201519,3.3632286995515694
2024-08-30,92300,95400,91400,93800,249162,1.735357917570499
2024-09-02,94500,100300,94500,97600,528336,4.051172707889126
2024-09-03,99300,99300,96600,97600,200682,0.0
2024-09-04,94000,96500,92100,92400,220329,-5.327868852459016
2024-09-05,93800,95500,92000,92400,159948,0.0
2024-09-06,93300,94700,86600,86800,230007,-6.0606060606060606
2024-09-09,84800,88700,84100,87200,153746,0.4608294930875576
2024-09-10,87400,88800,82900,82900,192449,-4.931192660550459
2024-09-11,84000,90700,83800,89400,329111,7.840772014475271
2024-09-12,90400,91800,89200,91100,274611,1.901565995525727
2024-09-13,91700,91700,88800,90400,120022,-0.7683863885839737
2024-09-19,92600,93800,88700,90100,176283,-0.33185840707964603
2024-09-20,91800,92700,88100,89800,256005,-0.3329633740288568
2024-09-23,89800,94000,88600,93900,242457,4.565701559020044
2024-09-24,94800,107200,94800,104800,1080832,11.608093716719916
2024-09-25,106900,107300,104200,104500,362529,-0.2862595419847328
2024-09-26,103600,114200,102500,114200,515422,9.282296650717702
2024-09-27,112900,115000,111200,112800,333019,-1.2259194395796849
2024-09-30,114400,117900,112800,113500,426893,0.6205673758865249
2024-10-02,110500,115300,108100,113600,324666,0.0881057268722467
2024-10-04,111700,112300,106200,107500,357323,-5.369718309859155
2024-10-07,110800,119400,110300,119400,670387,11.069767441860465
2024-10-08,118600,120600,116100,118700,354012,-0.5862646566164154
2024-10-10,120000,120100,114500,116300,337689,-2.0219039595619206
2024-10-11,116400,119000,110700,111300,329052,-4.299226139294927
2024-10-14,108100,109900,105700,107000,280090,-3.8634321653189576
2024-10-15,107000,108100,102200,103500,258790,-3.2710280373831773
2024-10-16,106100,107300,100200,105100,369107,1.5458937198067633
2024-10-17,104800,107200,103100,103200,180798,-1.8078020932445291
2024-10-18,102000,104400,97600,98700,189581,-4.3604651162790695
2024-10-21,97600,98800,95900,97300,216305,-1.4184397163120568
2024-10-22,96000,96100,91500,93600,264058,-3.802672147995889
2024-10-23,92600,99600,91500,98000,226365,4.700854700854701
2024-10-24,103300,104500,98400,99500,360490,1.530612244897959
2024-10-25,105100,107000,101000,101100,416565,1.6080402010050252
2024-10-28,101500,114000,101300,111400,653610,10.187932739861523
2024-10-29,109700,115100,109100,115100,410717,3.321364452423698
2024-10-30,113800,119600,112100,112200,385735,-2.519548218940052
2024-10-31,111500,118500,110100,118100,397312,5.258467023172905
2024-11-01,115100,118700,114200,115900,218887,-1.8628281117696865
2024-11-04,114800,119000,108300,112000,750031,-3.364969801553063
2024-11-05,110200,117500,109300,115500,388600,3.125
2024-11-06,118100,118800,106500,115000,729433,-0.4329004329004329
2024-11-07,116000,119000,106000,106000,719418,-7.82608695652174
2024-11-08,107700,123900,107300,114300,1151704,7.830188679245283
2024-11-11,117600,121700,116400,118100,736249,3.3245844269466316
2024-11-12,121200,126300,118000,118200,636376,0.0846740050804403
2024-11-13,114400,117000,108800,112900,474228,-4.483925549915398
2024-11-14,115000,116700,107500,109600,391266,-2.9229406554472983
2024-11-15,103100,103700,93500,97500,723726,-11.04014598540146
2024-11-18,97500,103700,95800,102000,294760,4.615384615384616
2024-11-19,100900,102300,97800,100900,269278,-1.0784313725490196
2024-11-20,100600,106800,98700,104300,268652,3.3696729435084243
2024-11-21,103400,106700,102000,103100,211275,-1.1505273250239694
2024-11-22,104000,107300,103700,104700,221332,1.5518913676042678
2024-11-25,107700,113700,107100,112200,316827,7.163323782234957
2024-11-26,111100,113800,106800,107200,231547,-4.45632798573975
2024-11-27,107500,110000,100200,100700,217935,-6.063432835820896
2024-11-28,101500,106800,100900,104400,207345,3.6742800397219466
2024-11-29,105000,105000,97100,98300,292638,-5.842911877394636
2024-12-02,99800,102500,97500,98200,153649,-0.10172939979654119
2024-12-03,99100,100700,97100,97300,209158,-0.9164969450101833
2024-12-04,94800,98800,94100,97400,243783,0.10277492291880781
2024-12-05,99300,100600,94800,95200,223583,-2.2587268993839835
2024-12-06,95200,99000,94500,96400,264549,1.2605042016806722
2024-12-09,94200,98000,92200,94900,248715,-1.5560165975103735
2024-12-10,95800,99300,95800,98700,207189,4.004214963119073
2024-12-11,99100,106300,98000,103200,328966,4.5592705167173255
2024-12-12,105100,109700,97100,109700,578995,6.2984496124031
2024-12-13,106500,106500,102400,103700,221626,-5.469462169553328
2024-12-16,105000,105700,99700,99900,179000,-3.664416586306654
2024-12-17,99900,101800,95500,95700,213644,-4.2042042042042045
2024-12-18,97200,98100,95700,97000,116458,1.3584117032392893
2024-12-19,94100,96900,93200,94700,166499,-2.3711340206185567
2024-12-20,95800,98800,90500,90700,208575,-4.223864836325237
2024-12-23,91500,92800,89100,90300,154578,-0.4410143329658214
2024-12-24,91000,92800,88500,88500,170733,-1.9933554817275747
2024-12-26,89900,90000,85200,85500,197007,-3.389830508474576
2024-12-27,84900,86300,82100,82400,208337,-3.625730994152047
2024-12-30,81800,84700,81000,81000,159873,-1.6990291262135921
2025-01-02,81100,81500,77300,77500,286754,-4.320987654320987
2025-01-03,76800,84400,76700,81600,404893,5.290322580645161
2025-01-06,82400,87300,81400,85900,303153,5.269607843137255
2025-01-07,86900,88700,85100,85600,184982,-0.3492433061699651
2025-01-08,84000,88600,83300,87600,283978,2.336448598130841
2025-01-09,87600,88000,84000,88000,287340,0.45662100456621
2025-01-10,87100,87100,82200,82200,313812,-6.59090909090909
2025-01-13,81300,83200,80600,80600,164545,-1.9464720194647203
2025-01-14,81000,92000,80700,89000,756887,10.421836228287841
2025-01-15,88700,92200,86400,87400,399265,-1.7977528089887642
2025-01-16,91000,91800,86600,87700,397185,0.34324942791762014
2025-01-17,86500,88400,85500,85800,228905,-2.1664766248574687
2025-01-20,86600,93300,86600,93300,769131,8.741258741258742
2025-01-21,91000,94000,86500,88000,526962,-5.680600214362272
2025-01-22,88000,93700,86800,90800,433515,3.1818181818181817
2025-01-23,89100,90000,86500,86500,326934,-4.73568281938326
2025-01-24,87000,88800,86200,86800,192551,0.3468208092485549
2025-01-31,86600,88900,84500,88100,180441,1.497695852534562
2025-02-03,85200,86000,79900,79900,295734,-9.307604994324631
2025-02-04,82100,84500,79200,79900,320752,0.0
2025-02-05,80100,84000,80100,83100,232593,4.005006257822278
2025-02-06,83100,83800,80700,83000,219093,-0.12033694344163659
2025-02-07,83000,84200,81000,81000,203604,-2.4096385542168677
2025-02-10,80000,83000,78200,81800,211715,0.9876543209876543
2025-02-11,81700,82500,80300,80700,184910,-1.3447432762836184
2025-02-12,79700,81000,78500,79000,291264,-2.1065675340768277
2025-02-13,79700,84600,79700,82700,766572,4.6835443037974684
2025-02-14,82800,83100,80300,80500,280364,-2.6602176541717046
2025-02-17,80800,84400,79700,82800,348264,2.857142857142857
2025-02-18,82900,83200,80700,81300,204333,-1.8115942028985508
2025-02-19,81400,92700,81100,89700,813044,10.33210332103321
2025-02-20,89900,93200,88400,90900,408174,1.3377926421404682
2025-02-21,93200,93400,90500,91400,214832,0.5500550055005501
2025-02-24,90500,93900,88700,91700,384890,0.3282275711159737
2025-02-25,90800,90800,85700,85900,399888,-6.324972737186478
2025-02-26,83700,87600,83500,86100,572396,0.23282887077997672
2025-02-27,86500,87500,84900,85900,273547,-0.23228803716608595
2025-02-28,83700,84200,78900,78900,2681395,-8.149010477299184
2025-03-04,78900,80000,72500,72700,718829,-7.858048162230672
2025-03-05,73000,74200,70400,72700,511869,0.0
2025-03-06,73500,76000,71600,71800,405501,-1.2379642365887207
2025-03-07,70100,73800,70100,72500,298845,0.9749303621169917
2025-03-10,72500,76200,71500,75100,466998,3.5862068965517238
2025-03-11,71500,79800,70200,79800,650665,6.25832223701731
2025-03-12,79500,79500,74300,75500,898360,-5.3884711779448615
2025-03-13,77000,78700,75000,76100,831709,0.7947019867549668
2025-03-14,76100,77000,72500,73400,390176,-3.5479632063074904
2025-03-17,74000,76200,73400,74300,210904,1.226158038147139
2025-03-18,74500,76900,72600,73700,299229,-0.8075370121130552
2025-03-19,73600,74900,71600,71600,401806,-2.8493894165535956
2025-03-20,73000,74800,72050,73200,384142,2.2346368715083798
2025-03-21,72800,74200,69700,71300,536140,-2.5956284153005464
2025-03-24,72400,72400,68900,69100,324917,-3.0855539971949506
2025-03-25,70700,71500,68500,68700,250876,-0.5788712011577424
2025-03-26,69400,71800,68200,70500,266984,2.6200873362445414
2025-03-27,69100,69700,67800,67900,185203,-3.6879432624113475
2025-03-28,68000,68200,64600,64700,197954,-4.712812960235641
2025-03-31,62200,62300,59300,59800,417374,-7.573415765069552
2025-04-01,59700,60600,58800,59200,284017,-1.0033444816053512
2025-04-02,59600,60100,58000,58600,198190,-1.0135135135135136
2025-04-03,55600,58000,54700,57500,335981,-1.877133105802048
2025-04-04,56200,62000,56100,61800,489788,7.478260869565218
2025-04-07,58800,61100,56600,57100,198902,-7.605177993527508
2025-04-08,58600,59600,56600,56700,195114,-0.7005253940455342
